,A,B,C,D,E,F
0,0.7059,1.7520,-1.5115,1.4212,1.0002,0.7695
1,-1.9350,-1.1064,0.2737,-0.9650,-0.2180,-0.0835
2,-0.2692,0.8252,-0.8384,-0.9908,-0.8857,1.9259
3,1.3563,-2.0982,0.5695,0.5963,-0.8411,0.4551
4,-3.0250,0.7733,-0.9110,-1.6711,-0.9367,0.1977
5,-0.1373,1.2195,-1.7452,-1.1419,0.3203,-1.1030
6,-1.2191,-2.0569,0.5301,-0.9037,-0.9437,0.0113
7,-0.5930,-0.4382,-0.6329,-1.0050,0.5848,-0.4752
8,1.4901,-1.5547,0.9272,-0.7453,0.0494,-1.7921
9,-0.5367,-1.0543,-0.4763,-0.5076,-0.3552,-1.1049
10,0.3052,1.4178,-0.2102,0.7564,0.3153,1.2516
11,0.3407,0.3644,-1.4357,-0.7126,0.1267,-0.2385
12,-0.1912,0.4346,-0.7867,1.2732,0.3844,1.4755
13,-1.0530,0.5075,2.1082,-0.8415,0.5585,-0.1804
14,-0.0783,0.3485,0.0490,1.1619,-1.4569,0.6124
15,-2.0843,-0.3259,-1.3046,0.5641,0.6712,-1.0235
16,0.5361,1.2913,1.0416,-0.7621,0.2970,0.3429
17,0.3984,0.2753,0.1673,-0.3998,-0.3295,-1.3025
18,-0.0745,-0.8394,0.4110,-0.9597,-0.5005,-0.0171
19,-0.0983,0.6695,0.1763,-1.4894,0.9759,0.7507
20,0.1221,-1.3286,-0.3603,0.9909,1.3716,-1.3402
21,-0.3850,-1.7276,0.0058,-2.2760,-1.1981,1.4329
22,-2.4318,2.0323,-1.6386,1.3702,0.3082,-1.3586
23,1.4603,1.8954,-1.2388,-0.5779,-1.1668,-1.2154
24,1.3597,-1.0151,0.9919,0.0572,0.6141,-1.4137
25,-0.3284,-1.2127,-1.3208,-0.7687,0.2820,-1.7666
26,1.0692,-0.3862,-0.1733,0.3206,0.9433,-0.4954
27,1.1730,0.9329,0.7117,1.1683,-2.2468,-0.4120
28,-1.3899,-0.0229,-0.1290,0.2019,-0.6165,-0.1484
29,0.7327,-1.0014,-0.4429,-1.3801,0.9827,-1.1459
30,0.3031,0.5166,2.0495,-0.9688,-0.9798,1.4621
31,-0.8151,0.5811,-0.3932,0.5088,-1.0891,1.6088
32,0.2512,-0.8475,0.5579,-0.2586,-0.5655,-0.0366
33,-0.8671,0.8135,-0.0059,-0.2450,-0.2740,0.8489
34,0.4068,-1.8920,-0.8879,-1.4456,-0.1588,0.9460
35,0.1599,-0.1980,-0.0786,0.2213,0.1545,-1.8401
36,-0.9426,-0.2635,-0.3504,0.7558,0.9235,1.6008
37,-0.2422,0.0537,-0.0097,0.8285,-1.1608,0.8839
38,0.5935,-0.9019,-0.2050,1.4136,1.3026,0.8935
39,-1.1855,-1.5874,0.7685,0.0920,-0.9977,0.2944
40,0.7006,0.2562,1.2759,-0.8784,-0.5048,1.2360
41,0.4044,-0.1518,-0.2259,-0.5932,0.4483,0.2679
42,1.0081,0.3593,0.0926,0.5965,-0.0908,0.5227
43,1.0993,0.3732,-0.1417,0.3773,0.3756,-1.4593
44,-0.5178,0.4415,-1.7722,0.8192,0.0783,0.5958
45,-2.3550,2.3553,0.6613,0.5622,-0.9184,1.0099
46,0.5445,0.1554,-0.0613,0.3036,-0.5655,-1.0998
47,0.5217,-0.8196,0.4382,0.2356,0.1052,0.8631
48,0.8109,0.4469,0.0709,0.8127,-1.1172,1.1741
49,-0.0001,-0.5728,-0.5927,-0.6981,0.5088,1.6680
50,-0.3690,-0.6610,-0.8918,-1.3848,-0.7321,-0.9093
51,-1.7921,-0.5520,-1.2198,1.5950,0.9736,0.8891
52,0.5212,0.9887,-1.0339,0.5211,-0.8569,1.7404
53,0.2423,0.9931,-0.0675,-0.8330,1.2425,2.2778
54,-0.1972,1.3771,-1.6627,-0.3514,-1.6829,-1.4272
55,0.2841,-1.0689,-0.6272,-1.7983,-1.7256,0.5009
56,1.4650,-0.0381,-0.7244,-0.0962,0.1003,0.2179
57,1.0882,-0.3749,-0.3293,-1.9442,0.8637,-1.5503
58,1.6697,-0.6207,0.3448,-1.6603,0.3357,-0.7869
59,-0.8354,-0.3411,0.3822,0.0105,0.4115,0.3194
60,0.1637,-2.1029,-1.1999,0.0381,-0.1761,0.1298
61,1.0522,-0.5293,1.6111,0.4311,0.2488,-0.7552
62,0.3164,0.3833,-0.1541,-0.7848,-0.2949,-1.4706
63,0.1033,0.4852,-0.9527,-0.3408,-0.0978,-1.5634
64,-0.2450,-0.9488,-0.3290,-0.8002,0.6961,-0.9433
65,-1.1589,-0.0443,-0.3541,0.7843,1.3654,-0.2782
66,-0.2039,1.3366,1.0888,-2.1874,-0.4727,-0.3655
67,1.3996,-0.4781,0.0053,-0.5748,0.2882,-1.0327
68,0.0714,-0.2491,0.1185,1.6903,-0.3309,0.0250
69,-0.0492,-0.3797,0.0771,-0.4562,0.1893,1.1071
70,-0.2500,-0.3376,1.1479,0.2379,-0.5437,-0.5454
71,-1.0925,-0.0972,-0.2338,-1.5568,0.0467,-0.9712
72,-0.0353,-0.2981,-0.4311,0.0379,0.5692,-0.2120
73,0.2826,0.6808,0.5553,1.6421,-0.2126,-0.4776
74,0.0588,-0.4195,-0.1371,0.0595,-1.5982,1.0631
75,1.1452,-0.4201,0.8191,-2.0246,0.5784,1.0317
76,-0.6356,0.1235,-0.6125,-1.3626,-0.7877,-0.6138
77,1.1101,0.1417,-0.2334,-0.5143,-1.5795,-0.3381
78,-0.9030,1.0048,1.4119,0.3462,-0.2880,-0.0002
79,1.0976,-0.0675,2.3255,0.1075,0.1351,1.4398
80,-0.3828,0.3734,-0.6316,1.6311,-0.3918,-0.2241
81,0.9012,-1.3732,-1.0664,1.0539,-1.0793,0.3044
82,-1.8094,-0.5190,0.8826,-0.4898,-0.3817,1.6689
83,-0.9050,0.0168,-0.2509,-0.5383,0.9994,-0.5182
84,0.9449,-0.3716,0.0982,-1.1111,-0.4923,1.9936
85,0.2269,0.0975,0.5615,-0.2120,1.6317,1.7856
86,0.9172,0.7473,-0.8880,-0.1318,1.0227,-1.0919
87,1.1927,-0.7894,-2.3123,0.7801,-0.9397,-0.4766
88,-1.4975,-0.1125,-0.7339,0.3570,0.4104,-1.0202
89,-1.1818,-0.1455,0.4546,-1.5885,0.3104,4.1551
90,-0.0894,-0.9765,0.6385,2.3825,1.5676,1.2985
91,-0.0527,-0.6014,0.0434,0.8121,-1.6093,-1.7050
92,1.7253,0.0632,-1.0681,-0.1746,0.0988,1.4899
93,-1.0248,1.1492,1.4261,-1.0912,0.8774,0.2437
94,0.5217,0.7257,-2.0888,1.6869,-0.3570,0.7700
95,-0.7085,-0.4824,-0.7992,0.8193,-0.9144,-0.7425
96,1.0904,1.5208,1.6629,0.2645,-0.8969,-1.1670
97,1.3980,0.0795,1.9863,-0.2701,0.1708,-0.0696
98,-1.1460,-0.5780,-1.5271,-0.1007,0.4123,1.1100
99,-0.2627,0.6104,-0.6978,3.1386,0.0598,0.9217
